date,mass_time,attendance,notes
2024-02-04,7:00 AM,42,Cold morning
2024-02-04,9:00 AM,118,Good crowd
2024-02-04,11:00 AM,175,School break
2024-02-04,5:00 PM,68,Youth group attended
2024-02-11,7:00 AM,45,Steady
2024-02-11,9:00 AM,125,Family day
2024-02-11,11:00 AM,182,Post-ash wednesday
2024-02-11,5:00 PM,70,Evening strong
2024-02-18,7:00 AM,43,Regular
2024-02-18,9:00 AM,120,Slightly down
2024-02-18,11:00 AM,178,Stable
2024-02-18,5:00 PM,72,Good
2024-02-25,7:00 AM,44,Consistent
2024-02-25,9:00 AM,122,Growing
2024-02-25,11:00 AM,187,Up from last week
2024-02-25,5:00 PM,75,Excellent engagement
